,order_book_id,underlying_symbol,market_tplus,symbol,margin_rate,maturity_date,type,trading_code,exchange,product,contract_multiplier,round_lot,trading_hours,listed_date,industry_name,de_listed_date,underlying_order_book_id,start_delivery_date,end_delivery_date
3731,JM2012,JM,0.0,焦煤2012,0.2,2020-12-14,Future,jm2012,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2019-12-16,焦煤钢矿,2020-12-14,null,2020-12-15,2020-12-17
3732,JM2101,JM,0.0,焦煤2101,0.2,2021-01-15,Future,jm2101,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-01-16,焦煤钢矿,2021-01-15,null,2021-01-18,2021-01-20
3733,JM2102,JM,0.0,焦煤2102,0.2,2021-02-19,Future,jm2102,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-02-17,焦煤钢矿,2021-02-19,null,2021-02-22,2021-02-24
3734,JM2103,JM,0.0,焦煤2103,0.2,2021-03-12,Future,jm2103,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-03-16,焦煤钢矿,2021-03-12,null,2021-03-15,2021-03-17
3735,JM2104,JM,0.0,焦煤2104,0.2,2021-04-15,Future,jm2104,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-04-16,焦煤钢矿,2021-04-15,null,2021-04-16,2021-04-20
3736,JM2105,JM,0.0,焦煤2105,0.2,2021-05-19,Future,jm2105,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-05-20,焦煤钢矿,2021-05-19,null,2021-05-20,2021-05-24
3737,JM2106,JM,0.0,焦煤2106,0.2,2021-06-15,Future,jm2106,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-06-15,焦煤钢矿,2021-06-15,,2021-06-16,2021-06-18
3738,JM2107,JM,0.0,焦煤2107,0.2,2021-07-14,Future,jm2107,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-07-15,焦煤钢矿,2021-07-14,,2021-07-15,2021-07-19
3739,JM2108,JM,0.0,焦煤2108,0.2,2021-08-13,Future,jm2108,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-08-17,焦煤钢矿,2021-08-13,,2021-08-16,2021-08-18
3740,JM2109,JM,0.0,焦煤2109,0.2,2021-09-14,Future,jm2109,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-09-15,焦煤钢矿,2021-09-14,,2021-09-15,2021-09-17
3741,JM2110,JM,0.0,焦煤2110,0.2,2021-10-21,Future,jm2110,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-10-23,焦煤钢矿,2021-10-21,,2021-10-22,2021-10-26
3742,JM2111,JM,0.0,焦煤2111,0.3,2021-11-12,Future,jm2111,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-11-16,焦煤钢矿,2021-11-12,,2021-11-15,2021-11-17
3743,JM2112,JM,0.0,焦煤2112,0.3,2021-12-14,Future,jm2112,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2020-12-15,焦煤钢矿,2021-12-14,,2021-12-15,2021-12-17
3744,JM2201,JM,0.0,焦煤2201,0.3,2022-01-17,Future,jm2201,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-01-18,焦煤钢矿,2022-01-17,,2022-01-18,2022-01-20
3745,JM2202,JM,0.0,焦煤2202,0.2,2022-02-18,Future,jm2202,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-02-22,焦煤钢矿,2022-02-18,,2022-02-21,2022-02-23
3746,JM2203,JM,0.0,焦煤2203,0.2,2022-03-14,Future,jm2203,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-03-15,焦煤钢矿,2022-03-14,,2022-03-15,2022-03-17
3747,JM2204,JM,0.0,焦煤2204,0.2,2022-04-18,Future,jm2204,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-04-16,焦煤钢矿,2022-04-18,,2022-04-19,2022-04-21
3748,JM2205,JM,0.0,焦煤2205,0.2,2022-05-18,Future,jm2205,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-05-20,焦煤钢矿,2022-05-18,,2022-05-19,2022-05-23
3749,JM2206,JM,0.0,焦煤2206,0.2,2022-06-15,Future,jm2206,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-06-16,焦煤钢矿,2022-06-15,,2022-06-16,2022-06-20
3750,JM2207,JM,0.0,焦煤2207,0.2,2022-07-14,Future,jm2207,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-07-15,焦煤钢矿,2022-07-14,,2022-07-15,2022-07-19
3751,JM2208,JM,0.0,焦煤2208,0.2,2022-08-12,Future,jm2208,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-08-16,焦煤钢矿,2022-08-12,,2022-08-15,2022-08-17
3752,JM2209,JM,0.0,焦煤2209,0.2,2022-09-15,Future,jm2209,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-09-15,焦煤钢矿,2022-09-15,,2022-09-16,2022-09-20
3753,JM2210,JM,0.0,焦煤2210,0.2,2022-10-21,Future,jm2210,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-10-22,焦煤钢矿,2022-10-21,,2022-10-26,2022-10-26
3754,JM2211,JM,0.0,焦煤2211,0.2,2022-11-14,Future,jm2211,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-11-15,焦煤钢矿,2022-11-14,,2022-11-17,2022-11-17
3755,JM2212,JM,0.0,焦煤2212,0.2,2022-12-14,Future,jm2212,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2021-12-15,焦煤钢矿,2022-12-14,,2022-12-19,2022-12-19
3756,JM2301,JM,0.0,焦煤2301,0.2,2023-01-16,Future,jm2301,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-01-18,焦煤钢矿,2023-01-16,,2023-01-19,2023-01-19
3757,JM2302,JM,0.0,焦煤2302,0.2,2023-02-14,Future,jm2302,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-02-21,焦煤钢矿,2023-02-14,,2023-02-17,2023-02-17
3758,JM2303,JM,0.0,焦煤2303,0.2,2023-03-14,Future,jm2303,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-03-15,焦煤钢矿,2023-03-14,,2023-03-17,2023-03-17
3759,JM2304,JM,0.0,焦煤2304,0.2,2023-04-17,Future,jm2304,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-04-19,焦煤钢矿,2023-04-17,,2023-04-20,2023-04-20
3760,JM2305,JM,0.0,焦煤2305,0.2,2023-05-17,Future,jm2305,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-05-19,焦煤钢矿,2023-05-17,,2023-05-22,2023-05-22
3761,JM2306,JM,0.0,焦煤2306,0.2,2023-06-14,Future,jm2306,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-06-16,焦煤钢矿,2023-06-14,,2023-06-19,2023-06-19
3762,JM2307,JM,0.0,焦煤2307,0.2,2023-07-14,Future,jm2307,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-07-15,焦煤钢矿,2023-07-14,,2023-07-19,2023-07-19
3763,JM2308,JM,0.0,焦煤2308,0.2,2023-08-14,Future,jm2308,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-08-15,焦煤钢矿,2023-08-14,,2023-08-17,2023-08-17
3764,JM2309,JM,0.0,焦煤2309,0.2,2023-09-14,Future,jm2309,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-09-16,焦煤钢矿,2023-09-14,,2023-09-19,2023-09-19
3765,JM2310,JM,0.0,焦煤2310,0.2,2023-10-20,Future,jm2310,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-10-24,焦煤钢矿,2023-10-20,,2023-10-25,2023-10-25
3766,JM2311,JM,0.0,焦煤2311,0.2,2023-11-14,Future,jm2311,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-11-15,焦煤钢矿,2023-11-14,,2023-11-17,2023-11-17
3767,JM2312,JM,0.0,焦煤2312,0.2,2023-12-14,Future,jm2312,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2022-12-15,焦煤钢矿,2023-12-14,,2023-12-19,2023-12-19
3768,JM2401,JM,0.0,焦煤2401,0.2,2024-01-16,Future,jm2401,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2023-01-17,焦煤钢矿,2024-01-16,,2024-01-19,2024-01-19
3769,JM2402,JM,0.0,焦煤2402,0.2,2024-02-14,Future,jm2402,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2023-02-15,焦煤钢矿,2024-02-14,,2024-02-19,2024-02-19
3770,JM2403,JM,0.0,焦煤2403,0.2,2024-03-14,Future,jm2403,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2023-03-15,焦煤钢矿,2024-03-14,,2024-03-19,2024-03-19
3771,JM2404,JM,0.0,焦煤2404,0.2,2024-04-15,Future,jm2404,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2023-04-18,焦煤钢矿,2024-04-15,,2024-04-18,2024-04-18
3772,JM2405,JM,0.0,焦煤2405,0.2,2024-05-17,Future,jm2405,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2023-05-18,焦煤钢矿,2024-05-17,,2024-05-22,2024-05-22
3773,JM2406,JM,0.0,焦煤2406,0.2,2024-06-14,Future,jm2406,DCE,Commodity,60.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2023-06-15,焦煤钢矿,2024-06-14,,2024-06-19,2024-06-19
3779,JR1403,JR,0.0,粳稻谷1403,0.05,2014-03-14,Future,JR403,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2013-11-18,谷物,2014-03-14,null,2014-03-17,2014-03-18
3780,JR1405,JR,0.0,粳稻谷1405,0.05,2014-05-16,Future,JR405,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2013-11-18,谷物,2014-05-16,null,2014-05-19,2014-05-20
3781,JR1407,JR,0.0,粳稻谷1407,0.05,2014-07-14,Future,JR407,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2013-11-18,谷物,2014-07-14,null,2014-07-15,2014-07-16
3782,JR1409,JR,0.0,粳稻谷1409,0.05,2014-09-15,Future,JR409,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2013-11-18,谷物,2014-09-15,null,2014-09-16,2014-09-17
3783,JR1411,JR,0.0,粳稻谷1411,0.05,2014-11-14,Future,JR411,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2013-11-18,谷物,2014-11-14,null,2014-11-17,2014-11-18
3784,JR1501,JR,0.0,粳稻谷1501,0.05,2015-01-16,Future,JR501,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2014-01-16,谷物,2015-01-16,null,2015-01-19,2015-01-20
3785,JR1503,JR,0.0,粳稻谷1503,0.05,2015-03-13,Future,JR503,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2014-03-17,谷物,2015-03-13,null,2015-03-16,2015-03-17
3786,JR1505,JR,0.0,粳稻谷1505,0.05,2015-05-15,Future,JR505,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2014-05-19,谷物,2015-05-15,null,2015-05-18,2015-05-19
3787,JR1507,JR,0.0,粳稻谷1507,0.05,2015-07-14,Future,JR507,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2014-07-15,谷物,2015-07-14,null,2015-07-15,2015-07-16
3788,JR1509,JR,0.0,粳稻谷1509,0.05,2015-09-16,Future,JR509,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2014-09-16,谷物,2015-09-16,null,2015-09-17,2015-09-18
3789,JR1511,JR,0.0,粳稻谷1511,0.05,2015-11-13,Future,JR511,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2014-11-17,谷物,2015-11-13,null,2015-11-16,2015-11-17
3790,JR1601,JR,0.0,粳稻谷1601,0.05,2016-01-15,Future,JR601,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2015-01-19,谷物,2016-01-15,null,2016-01-18,2016-01-19
3791,JR1603,JR,0.0,粳稻谷1603,0.05,2016-03-14,Future,JR603,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2015-03-16,谷物,2016-03-14,null,2016-03-15,2016-03-16
3792,JR1605,JR,0.0,粳稻谷1605,0.05,2016-05-16,Future,JR605,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2015-05-18,谷物,2016-05-16,null,2016-05-17,2016-05-18
3793,JR1607,JR,0.0,粳稻谷1607,0.05,2016-07-14,Future,JR607,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2015-07-15,谷物,2016-07-14,null,2016-07-15,2016-07-18
3794,JR1609,JR,0.0,粳稻谷1609,0.05,2016-09-14,Future,JR609,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2015-09-17,谷物,2016-09-14,null,2016-09-19,2016-09-20
3795,JR1611,JR,0.0,粳稻谷1611,0.05,2016-11-14,Future,JR611,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2015-11-16,谷物,2016-11-14,null,2016-11-15,2016-11-16
3796,JR1701,JR,0.0,粳稻谷1701,0.05,2017-01-16,Future,JR701,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2016-01-18,谷物,2017-01-16,null,2017-01-17,2017-01-18
3797,JR1703,JR,0.0,粳稻谷1703,0.05,2017-03-14,Future,JR703,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2016-03-15,谷物,2017-03-14,null,2017-03-15,2017-03-16
3798,JR1705,JR,0.0,粳稻1705,0.2,2017-05-15,Future,JR705,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2016-05-17,谷物,2017-05-15,null,2017-05-16,2017-05-17
3799,JR1707,JR,0.0,粳稻1707,0.2,2017-07-14,Future,JR707,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2016-07-15,谷物,2017-07-14,null,2017-07-17,2017-07-18
3800,JR1709,JR,0.0,粳稻1709,0.2,2017-09-14,Future,JR709,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2016-09-19,谷物,2017-09-14,null,2017-09-15,2017-09-18
3801,JR1711,JR,0.0,粳稻1711,0.2,2017-11-14,Future,JR711,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2016-11-15,谷物,2017-11-14,null,2017-11-15,2017-11-16
3802,JR1801,JR,0.0,粳稻1801,0.2,2018-01-15,Future,JR801,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2017-01-17,谷物,2018-01-15,null,2018-01-16,2018-01-17
3803,JR1803,JR,0.0,粳稻1803,0.2,2018-03-14,Future,JR803,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2017-03-15,谷物,2018-03-14,null,2018-03-15,2018-03-16
3804,JR1805,JR,0.0,粳稻1805,0.2,2018-05-15,Future,JR805,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2017-05-16,谷物,2018-05-15,,2018-05-16,2018-05-17
3805,JR1807,JR,0.0,粳稻1807,0.2,2018-07-13,Future,JR807,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2017-07-17,谷物,2018-07-13,,2018-07-16,2018-07-17
3806,JR1809,JR,0.0,粳稻1809,0.2,2018-09-14,Future,JR809,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2017-09-15,谷物,2018-09-14,,2018-09-17,2018-09-18
3807,JR1811,JR,0.0,粳稻1811,0.2,2018-11-14,Future,JR811,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2017-11-15,谷物,2018-11-14,,2018-11-15,2018-11-16
3808,JR1901,JR,0.0,粳稻1901,0.2,2019-01-15,Future,JR901,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2018-01-16,谷物,2019-01-15,,2019-01-16,2019-01-17
3809,JR1903,JR,0.0,粳稻1903,0.2,2019-03-14,Future,JR903,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2018-03-15,谷物,2019-03-14,,2019-03-15,2019-03-18
3810,JR1905,JR,0.0,粳稻1905,0.2,2019-05-17,Future,JR905,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2018-05-16,谷物,2019-05-17,,2019-05-20,2019-05-21
3811,JR1907,JR,0.0,粳稻1907,0.2,2019-07-12,Future,JR907,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2018-07-16,谷物,2019-07-12,,2019-07-15,2019-07-16
3812,JR1909,JR,0.0,粳稻1909,0.2,2019-09-16,Future,JR909,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2018-09-17,谷物,2019-09-16,,2019-09-17,2019-09-18
3813,JR1911,JR,0.0,粳稻1911,0.2,2019-11-14,Future,JR911,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2018-11-15,谷物,2019-11-14,,2019-11-15,2019-11-18
3814,JR2001,JR,0.0,粳稻2001,0.2,2020-01-15,Future,JR001,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2019-01-16,谷物,2020-01-15,,2020-01-16,2020-01-17
3815,JR2003,JR,0.0,粳稻2003,0.2,2020-03-13,Future,JR003,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2019-03-15,谷物,2020-03-13,null,2020-03-16,2020-03-17
3816,JR2005,JR,0.0,粳稻2005,0.2,2020-05-19,Future,JR005,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2019-05-20,谷物,2020-05-19,null,2020-05-20,2020-05-21
3817,JR2007,JR,0.0,粳稻2007,0.2,2020-07-14,Future,JR007,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2019-07-15,谷物,2020-07-14,null,2020-07-15,2020-07-16
3818,JR2009,JR,0.0,粳稻2009,0.2,2020-09-14,Future,JR009,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2019-09-17,谷物,2020-09-14,null,2020-09-15,2020-09-16
3819,JR2011,JR,0.0,粳稻2011,0.2,2020-11-13,Future,JR011,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2019-11-15,谷物,2020-11-13,null,2020-11-16,2020-11-17
3820,JR2101,JR,0.0,粳稻2101,0.2,2021-01-15,Future,JR101,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2020-01-16,谷物,2021-01-15,null,2021-01-18,2021-01-20
3821,JR2103,JR,0.0,粳稻2103,0.2,2021-03-12,Future,JR103,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2020-03-16,谷物,2021-03-12,null,2021-03-15,2021-03-17
3822,JR2105,JR,0.0,粳稻2105,0.2,2021-05-19,Future,JR105,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2020-05-20,谷物,2021-05-19,null,2021-05-20,2021-05-24
3823,JR2107,JR,0.0,粳稻2107,0.2,2021-07-14,Future,JR107,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2020-07-15,谷物,2021-07-14,,2021-07-15,2021-07-19
3824,JR2109,JR,0.0,粳稻2109,0.2,2021-09-14,Future,JR109,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2020-09-15,谷物,2021-09-14,,2021-09-15,2021-09-17
3825,JR2111,JR,0.0,粳稻2111,0.2,2021-11-12,Future,JR111,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2020-11-16,谷物,2021-11-12,,2021-11-15,2021-11-17
3826,JR2201,JR,0.0,粳稻2201,0.2,2022-01-17,Future,JR201,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2021-01-18,谷物,2022-01-17,,2022-01-18,2022-01-20
3827,JR2203,JR,0.0,粳稻2203,0.2,2022-03-14,Future,JR203,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2021-03-15,谷物,2022-03-14,,2022-03-15,2022-03-17
3828,JR2205,JR,0.0,粳稻2205,0.2,2022-05-18,Future,JR205,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2021-05-20,谷物,2022-05-18,,2022-05-19,2022-05-23
3829,JR2207,JR,0.0,粳稻2207,0.2,2022-07-14,Future,JR207,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2021-07-15,谷物,2022-07-14,,2022-07-15,2022-07-19
3830,JR2209,JR,0.0,粳稻2209,0.2,2022-09-15,Future,JR209,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2021-09-15,谷物,2022-09-15,,2022-09-16,2022-09-20
3831,JR2211,JR,0.0,粳稻2211,0.2,2022-11-14,Future,JR211,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2021-11-15,谷物,2022-11-14,,2022-11-14,2022-11-14
3832,JR2301,JR,0.0,粳稻2301,0.2,2023-01-16,Future,JR301,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2022-01-18,谷物,2023-01-16,,2023-01-16,2023-01-16
3833,JR2303,JR,0.0,粳稻2303,0.2,2023-03-14,Future,JR303,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2022-03-15,谷物,2023-03-14,,2023-03-14,2023-03-14
3834,JR2305,JR,0.0,粳稻2305,0.2,2023-05-17,Future,JR305,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2022-05-19,谷物,2023-05-17,,2023-05-17,2023-05-17
3835,JR2307,JR,0.0,粳稻2307,0.2,2023-07-14,Future,JR307,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2022-07-15,谷物,2023-07-14,,,2023-07-14
3836,JR2309,JR,0.0,粳稻2309,0.15,2023-09-14,Future,JR309,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2022-09-16,谷物,2023-09-14,,,2023-09-14
3837,JR2311,JR,0.0,粳稻2311,0.15,2023-11-14,Future,JR311,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2022-11-15,谷物,2023-11-14,,,2023-11-14
3838,JR2401,JR,0.0,粳稻1月2401,0.15,2024-01-12,Future,JR401,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2023-01-17,谷物,2024-01-12,,,2024-01-12
3839,JR2403,JR,0.0,粳稻3月2403,0.15,2024-03-14,Future,JR403,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2023-03-15,谷物,2024-03-14,,,2024-03-14
3840,JR2405,JR,0.0,粳稻5月2405,0.15,2024-05-14,Future,JR405,CZCE,Commodity,20.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2023-05-18,谷物,2024-05-14,,,2024-05-14
3846,L0710,L,0.0,聚乙烯0710,0.05,2007-10-19,Future,l0710,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2007-10-19,null,2007-10-22,2007-10-23
3847,L0711,L,0.0,聚乙烯0711,0.05,2007-11-14,Future,l0711,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2007-11-14,null,2007-11-15,2007-11-16
3848,L0712,L,0.0,聚乙烯0712,0.05,2007-12-14,Future,l0712,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2007-12-14,null,2007-12-17,2007-12-18
3849,L0801,L,0.0,聚乙烯0801,0.05,2008-01-15,Future,l0801,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2008-01-15,null,2008-01-16,2008-01-17
3850,L0802,L,0.0,聚乙烯0802,0.05,2008-02-21,Future,l0802,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2008-02-21,null,2008-02-22,2008-02-25
3851,L0803,L,0.0,聚乙烯0803,0.05,2008-03-14,Future,l0803,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2008-03-14,null,2008-03-17,2008-03-18
3852,L0804,L,0.0,聚乙烯0804,0.05,2008-04-15,Future,l0804,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2008-04-15,null,2008-04-16,2008-04-17
3853,L0805,L,0.0,聚乙烯0805,0.05,2008-05-16,Future,l0805,DCE,Commodity,5.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2007-07-31,化工,2008-05-16,null,2008-05-19,2008-05-20
